LOCATION,Country,SUBJECT,Subject,MEASURE,TIME,Period,Value
EST,Estonia,ETONC,Total employment,PERSA,2007-Q3,Q3-2007,659.3
EST,Estonia,ETONC,Total employment,PERSA,2007-Q4,Q4-2007,656
EST,Estonia,ETONC,Total employment,PERSA,2008-Q1,Q1-2008,666.5
EST,Estonia,ETONC,Total employment,PERSA,2008-Q2,Q2-2008,658.3
EST,Estonia,ETONC,Total employment,PERSA,2008-Q3,Q3-2008,655.5
EST,Estonia,ETONC,Total employment,PERSA,2008-Q4,Q4-2008,652.2
EST,Estonia,ETONC,Total employment,PERSA,2009-Q1,Q1-2009,620.3
EST,Estonia,ETONC,Total employment,PERSA,2009-Q2,Q2-2009,593.6
EST,Estonia,ETONC,Total employment,PERSA,2009-Q3,Q3-2009,592.8
EST,Estonia,ETONC,Total employment,PERSA,2009-Q4,Q4-2009,578.2
EST,Estonia,ETONC,Total employment,PERSA,2010-Q1,Q1-2010,559.8
EST,Estonia,ETONC,Total employment,PERSA,2010-Q2,Q2-2010,559.5
EST,Estonia,ETONC,Total employment,PERSA,2010-Q3,Q3-2010,571.7
EST,Estonia,ETONC,Total employment,PERSA,2010-Q4,Q4-2010,589.5
EST,Estonia,ETONC,Total employment,PERSA,2011-Q1,Q1-2011,594.5
EST,Estonia,ETONC,Total employment,PERSA,2011-Q2,Q2-2011,600.1
EST,Estonia,ETONC,Total employment,PERSA,2011-Q3,Q3-2011,618
EST,Estonia,ETONC,Total employment,PERSA,2011-Q4,Q4-2011,609.1
EST,Estonia,ETONC,Total employment,PERSA,2012-Q1,Q1-2012,615.4
EST,Estonia,ETONC,Total employment,PERSA,2012-Q2,Q2-2012,619.3
EST,Estonia,ETONC,Total employment,PERSA,2012-Q3,Q3-2012,623.4
EST,Estonia,ETONC,Total employment,PERSA,2012-Q4,Q4-2012,616.7
EST,Estonia,ETONC,Total employment,PERSA,2013-Q1,Q1-2013,621.1
EST,Estonia,ETONC,Total employment,PERSA,2013-Q2,Q2-2013,635.5
EST,Estonia,ETONC,Total employment,PERSA,2013-Q3,Q3-2013,623.1
EST,Estonia,ETONC,Total employment,PERSA,2013-Q4,Q4-2013,616.9
EST,Estonia,ETONC,Total employment,PERSA,2014-Q1,Q1-2014,615.8
EST,Estonia,ETONC,Total employment,PERSA,2014-Q2,Q2-2014,632.5
EST,Estonia,ETONC,Total employment,PERSA,2014-Q3,Q3-2014,629.4
EST,Estonia,ETONC,Total employment,PERSA,2014-Q4,Q4-2014,632.9
EST,Estonia,ETONC,Total employment,PERSA,2015-Q1,Q1-2015,633.3
EST,Estonia,ETONC,Total employment,PERSA,2015-Q2,Q2-2015,643.4
EST,Estonia,ETONC,Total employment,PERSA,2015-Q3,Q3-2015,656.7
EST,Estonia,ETONC,Total employment,PERSA,2015-Q4,Q4-2015,640.1
EST,Estonia,ETONC,Total employment,PERSA,2016-Q1,Q1-2016,639.4
EST,Estonia,ETONC,Total employment,PERSA,2016-Q2,Q2-2016,660.7
EST,Estonia,ETONC,Total employment,PERSA,2016-Q3,Q3-2016,651.1
EST,Estonia,ETONC,Total employment,PERSA,2016-Q4,Q4-2016,638.2
EST,Estonia,ETONC,Total employment,PERSA,2017-Q1,Q1-2017,656.9
EST,Estonia,ETONC,Total employment,PERSA,2017-Q2,Q2-2017,656.2
EST,Estonia,ETONC,Total employment,PERSA,2017-Q3,Q3-2017,662.1
EST,Estonia,ETONC,Total employment,PERSA,2017-Q4,Q4-2017,669.2
EST,Estonia,ETONC,Total employment,PERSA,2018-Q1,Q1-2018,659.7
EST,Estonia,ETONC,Total employment,PERSA,2018-Q2,Q2-2018,668.3
EST,Estonia,ETONC,Total employment,PERSA,2018-Q3,Q3-2018,658.1
EST,Estonia,ETONC,Total employment,PERSA,2018-Q4,Q4-2018,671.3
EST,Estonia,ETONC,Total employment,PERSA,2019-Q1,Q1-2019,669.8
EST,Estonia,ETONC,Total employment,PERSA,2019-Q2,Q2-2019,667
EST,Estonia,ETONC,Total employment,PERSA,2019-Q3,Q3-2019,670.2
EST,Estonia,ETONC,Total employment,PERSA,2019-Q4,Q4-2019,678.8
SVN,Slovenia,ETONC,Total employment,PERSA,2000-Q1,Q1-2000,908.9
SVN,Slovenia,ETONC,Total employment,PERSA,2000-Q2,Q2-2000,912.8
SVN,Slovenia,ETONC,Total employment,PERSA,2000-Q3,Q3-2000,916.6
SVN,Slovenia,ETONC,Total employment,PERSA,2000-Q4,Q4-2000,918.6
SVN,Slovenia,ETONC,Total employment,PERSA,2001-Q1,Q1-2001,920
SVN,Slovenia,ETONC,Total employment,PERSA,2001-Q2,Q2-2001,920.1
SVN,Slovenia,ETONC,Total employment,PERSA,2001-Q3,Q3-2001,920.1
SVN,Slovenia,ETONC,Total employment,PERSA,2001-Q4,Q4-2001,918.6
SVN,Slovenia,ETONC,Total employment,PERSA,2002-Q1,Q1-2002,935.4
SVN,Slovenia,ETONC,Total employment,PERSA,2002-Q2,Q2-2002,934.6
SVN,Slovenia,ETONC,Total employment,PERSA,2002-Q3,Q3-2002,933.8
SVN,Slovenia,ETONC,Total employment,PERSA,2002-Q4,Q4-2002,934
SVN,Slovenia,ETONC,Total employment,PERSA,2003-Q1,Q1-2003,932.5
SVN,Slovenia,ETONC,Total employment,PERSA,2003-Q2,Q2-2003,931.9
SVN,Slovenia,ETONC,Total employment,PERSA,2003-Q3,Q3-2003,931.1
SVN,Slovenia,ETONC,Total employment,PERSA,2003-Q4,Q4-2003,930.2
SVN,Slovenia,ETONC,Total employment,PERSA,2004-Q1,Q1-2004,932.7
SVN,Slovenia,ETONC,Total employment,PERSA,2004-Q2,Q2-2004,933
SVN,Slovenia,ETONC,Total employment,PERSA,2004-Q3,Q3-2004,935.7
SVN,Slovenia,ETONC,Total employment,PERSA,2004-Q4,Q4-2004,934.4
SVN,Slovenia,ETONC,Total employment,PERSA,2005-Q1,Q1-2005,928.9
SVN,Slovenia,ETONC,Total employment,PERSA,2005-Q2,Q2-2005,929.1
SVN,Slovenia,ETONC,Total employment,PERSA,2005-Q3,Q3-2005,927.6
SVN,Slovenia,ETONC,Total employment,PERSA,2005-Q4,Q4-2005,929.4
SVN,Slovenia,ETONC,Total employment,PERSA,2006-Q1,Q1-2006,934.4
SVN,Slovenia,ETONC,Total employment,PERSA,2006-Q2,Q2-2006,937.5
SVN,Slovenia,ETONC,Total employment,PERSA,2006-Q3,Q3-2006,941.4
SVN,Slovenia,ETONC,Total employment,PERSA,2006-Q4,Q4-2006,947.2
SVN,Slovenia,ETONC,Total employment,PERSA,2007-Q1,Q1-2007,958.7
SVN,Slovenia,ETONC,Total employment,PERSA,2007-Q2,Q2-2007,966.3
SVN,Slovenia,ETONC,Total employment,PERSA,2007-Q3,Q3-2007,973.9
SVN,Slovenia,ETONC,Total employment,PERSA,2007-Q4,Q4-2007,979.7
SVN,Slovenia,ETONC,Total employment,PERSA,2008-Q1,Q1-2008,984.3
SVN,Slovenia,ETONC,Total employment,PERSA,2008-Q2,Q2-2008,990.6
SVN,Slovenia,ETONC,Total employment,PERSA,2008-Q3,Q3-2008,996.2
SVN,Slovenia,ETONC,Total employment,PERSA,2008-Q4,Q4-2008,998
SVN,Slovenia,ETONC,Total employment,PERSA,2009-Q1,Q1-2009,992.1
SVN,Slovenia,ETONC,Total employment,PERSA,2009-Q2,Q2-2009,983.4
SVN,Slovenia,ETONC,Total employment,PERSA,2009-Q3,Q3-2009,977.6
SVN,Slovenia,ETONC,Total employment,PERSA,2009-Q4,Q4-2009,972.3
SVN,Slovenia,ETONC,Total employment,PERSA,2010-Q1,Q1-2010,969.5
SVN,Slovenia,ETONC,Total employment,PERSA,2010-Q2,Q2-2010,964.9
SVN,Slovenia,ETONC,Total employment,PERSA,2010-Q3,Q3-2010,959.6
SVN,Slovenia,ETONC,Total employment,PERSA,2010-Q4,Q4-2010,953.8
SVN,Slovenia,ETONC,Total employment,PERSA,2011-Q1,Q1-2011,948.5
SVN,Slovenia,ETONC,Total employment,PERSA,2011-Q2,Q2-2011,947.5
SVN,Slovenia,ETONC,Total employment,PERSA,2011-Q3,Q3-2011,945.4
SVN,Slovenia,ETONC,Total employment,PERSA,2011-Q4,Q4-2011,943.8
SVN,Slovenia,ETONC,Total employment,PERSA,2012-Q1,Q1-2012,945.2
SVN,Slovenia,ETONC,Total employment,PERSA,2012-Q2,Q2-2012,942.6
SVN,Slovenia,ETONC,Total employment,PERSA,2012-Q3,Q3-2012,937.5
SVN,Slovenia,ETONC,Total employment,PERSA,2012-Q4,Q4-2012,932.8
SVN,Slovenia,ETONC,Total employment,PERSA,2013-Q1,Q1-2013,931.9
SVN,Slovenia,ETONC,Total employment,PERSA,2013-Q2,Q2-2013,927.8
SVN,Slovenia,ETONC,Total employment,PERSA,2013-Q3,Q3-2013,929.7
SVN,Slovenia,ETONC,Total employment,PERSA,2013-Q4,Q4-2013,932
SVN,Slovenia,ETONC,Total employment,PERSA,2014-Q1,Q1-2014,929.9
SVN,Slovenia,ETONC,Total employment,PERSA,2014-Q2,Q2-2014,935.2
SVN,Slovenia,ETONC,Total employment,PERSA,2014-Q3,Q3-2014,935.4
SVN,Slovenia,ETONC,Total employment,PERSA,2014-Q4,Q4-2014,941
SVN,Slovenia,ETONC,Total employment,PERSA,2015-Q1,Q1-2015,944.6
SVN,Slovenia,ETONC,Total employment,PERSA,2015-Q2,Q2-2015,946.8
SVN,Slovenia,ETONC,Total employment,PERSA,2015-Q3,Q3-2015,952.1
SVN,Slovenia,ETONC,Total employment,PERSA,2015-Q4,Q4-2015,954.4
SVN,Slovenia,ETONC,Total employment,PERSA,2016-Q1,Q1-2016,959.4
SVN,Slovenia,ETONC,Total employment,PERSA,2016-Q2,Q2-2016,965.5
SVN,Slovenia,ETONC,Total employment,PERSA,2016-Q3,Q3-2016,971.2
SVN,Slovenia,ETONC,Total employment,PERSA,2016-Q4,Q4-2016,977.2
SVN,Slovenia,ETONC,Total employment,PERSA,2017-Q1,Q1-2017,982.4
SVN,Slovenia,ETONC,Total employment,PERSA,2017-Q2,Q2-2017,990.1
SVN,Slovenia,ETONC,Total employment,PERSA,2017-Q3,Q3-2017,998.6
SVN,Slovenia,ETONC,Total employment,PERSA,2017-Q4,Q4-2017,1007.3
SVN,Slovenia,ETONC,Total employment,PERSA,2018-Q1,Q1-2018,1016.8
SVN,Slovenia,ETONC,Total employment,PERSA,2018-Q2,Q2-2018,1025.5
SVN,Slovenia,ETONC,Total employment,PERSA,2018-Q3,Q3-2018,1030
SVN,Slovenia,ETONC,Total employment,PERSA,2018-Q4,Q4-2018,1039.6
SVN,Slovenia,ETONC,Total employment,PERSA,2019-Q1,Q1-2019,1046.2
SVN,Slovenia,ETONC,Total employment,PERSA,2019-Q2,Q2-2019,1050.2
SVN,Slovenia,ETONC,Total employment,PERSA,2019-Q3,Q3-2019,1056.9
SVN,Slovenia,ETONC,Total employment,PERSA,2019-Q4,Q4-2019,1058.1
LVA,Latvia,ETONC,Total employment,PERSA,2000-Q1,Q1-2000,949.2
LVA,Latvia,ETONC,Total employment,PERSA,2000-Q2,Q2-2000,927.1
LVA,Latvia,ETONC,Total employment,PERSA,2000-Q3,Q3-2000,919.1
LVA,Latvia,ETONC,Total employment,PERSA,2000-Q4,Q4-2000,922.8
LVA,Latvia,ETONC,Total employment,PERSA,2001-Q1,Q1-2001,948.4
LVA,Latvia,ETONC,Total employment,PERSA,2001-Q2,Q2-2001,947.5
LVA,Latvia,ETONC,Total employment,PERSA,2001-Q3,Q3-2001,941.8
LVA,Latvia,ETONC,Total employment,PERSA,2001-Q4,Q4-2001,948
LVA,Latvia,ETONC,Total employment,PERSA,2002-Q1,Q1-2002,937.3
LVA,Latvia,ETONC,Total employment,PERSA,2002-Q2,Q2-2002,954.5
LVA,Latvia,ETONC,Total employment,PERSA,2002-Q3,Q3-2002,973.3
LVA,Latvia,ETONC,Total employment,PERSA,2002-Q4,Q4-2002,975.2
LVA,Latvia,ETONC,Total employment,PERSA,2003-Q1,Q1-2003,966.3
LVA,Latvia,ETONC,Total employment,PERSA,2003-Q2,Q2-2003,956.9
LVA,Latvia,ETONC,Total employment,PERSA,2003-Q3,Q3-2003,979.2
LVA,Latvia,ETONC,Total employment,PERSA,2003-Q4,Q4-2003,962.2
LVA,Latvia,ETONC,Total employment,PERSA,2004-Q1,Q1-2004,972.2
LVA,Latvia,ETONC,Total employment,PERSA,2004-Q2,Q2-2004,963.8
LVA,Latvia,ETONC,Total employment,PERSA,2004-Q3,Q3-2004,968.9
LVA,Latvia,ETONC,Total employment,PERSA,2004-Q4,Q4-2004,970.3
LVA,Latvia,ETONC,Total employment,PERSA,2005-Q1,Q1-2005,961.8
LVA,Latvia,ETONC,Total employment,PERSA,2005-Q2,Q2-2005,980.3
LVA,Latvia,ETONC,Total employment,PERSA,2005-Q3,Q3-2005,981.1
LVA,Latvia,ETONC,Total employment,PERSA,2005-Q4,Q4-2005,993
LVA,Latvia,ETONC,Total employment,PERSA,2006-Q1,Q1-2006,1013
LVA,Latvia,ETONC,Total employment,PERSA,2006-Q2,Q2-2006,1033.3
LVA,Latvia,ETONC,Total employment,PERSA,2006-Q3,Q3-2006,1061.6
LVA,Latvia,ETONC,Total employment,PERSA,2006-Q4,Q4-2006,1039.2
LVA,Latvia,ETONC,Total employment,PERSA,2007-Q1,Q1-2007,1072.1
LVA,Latvia,ETONC,Total employment,PERSA,2007-Q2,Q2-2007,1079.7
LVA,Latvia,ETONC,Total employment,PERSA,2007-Q3,Q3-2007,1068.9
LVA,Latvia,ETONC,Total employment,PERSA,2007-Q4,Q4-2007,1048.1
LVA,Latvia,ETONC,Total employment,PERSA,2008-Q1,Q1-2008,1074.4
LVA,Latvia,ETONC,Total employment,PERSA,2008-Q2,Q2-2008,1074.1
LVA,Latvia,ETONC,Total employment,PERSA,2008-Q3,Q3-2008,1054.4
LVA,Latvia,ETONC,Total employment,PERSA,2008-Q4,Q4-2008,1026.7
LVA,Latvia,ETONC,Total employment,PERSA,2009-Q1,Q1-2009,976.8
LVA,Latvia,ETONC,Total employment,PERSA,2009-Q2,Q2-2009,944.7
LVA,Latvia,ETONC,Total employment,PERSA,2009-Q3,Q3-2009,880.7
LVA,Latvia,ETONC,Total employment,PERSA,2009-Q4,Q4-2009,839.8
LVA,Latvia,ETONC,Total employment,PERSA,2010-Q1,Q1-2010,842.4
LVA,Latvia,ETONC,Total employment,PERSA,2010-Q2,Q2-2010,842.2
LVA,Latvia,ETONC,Total employment,PERSA,2010-Q3,Q3-2010,863.4
LVA,Latvia,ETONC,Total employment,PERSA,2010-Q4,Q4-2010,863.9
LVA,Latvia,ETONC,Total employment,PERSA,2011-Q1,Q1-2011,849.8
LVA,Latvia,ETONC,Total employment,PERSA,2011-Q2,Q2-2011,863.6
LVA,Latvia,ETONC,Total employment,PERSA,2011-Q3,Q3-2011,869
LVA,Latvia,ETONC,Total employment,PERSA,2011-Q4,Q4-2011,872.2
LVA,Latvia,ETONC,Total employment,PERSA,2012-Q1,Q1-2012,863.1
LVA,Latvia,ETONC,Total employment,PERSA,2012-Q2,Q2-2012,868.5
LVA,Latvia,ETONC,Total employment,PERSA,2012-Q3,Q3-2012,890.6
LVA,Latvia,ETONC,Total employment,PERSA,2012-Q4,Q4-2012,892.6
LVA,Latvia,ETONC,Total employment,PERSA,2013-Q1,Q1-2013,896.7
LVA,Latvia,ETONC,Total employment,PERSA,2013-Q2,Q2-2013,901.1
LVA,Latvia,ETONC,Total employment,PERSA,2013-Q3,Q3-2013,903.3
LVA,Latvia,ETONC,Total employment,PERSA,2013-Q4,Q4-2013,888.2
LVA,Latvia,ETONC,Total employment,PERSA,2014-Q1,Q1-2014,894
LVA,Latvia,ETONC,Total employment,PERSA,2014-Q2,Q2-2014,891.2
LVA,Latvia,ETONC,Total employment,PERSA,2014-Q3,Q3-2014,883.8
LVA,Latvia,ETONC,Total employment,PERSA,2014-Q4,Q4-2014,883.8
LVA,Latvia,ETONC,Total employment,PERSA,2015-Q1,Q1-2015,899.2
LVA,Latvia,ETONC,Total employment,PERSA,2015-Q2,Q2-2015,902.5
LVA,Latvia,ETONC,Total employment,PERSA,2015-Q3,Q3-2015,901.1
LVA,Latvia,ETONC,Total employment,PERSA,2015-Q4,Q4-2015,905.7
LVA,Latvia,ETONC,Total employment,PERSA,2016-Q1,Q1-2016,904.8
LVA,Latvia,ETONC,Total employment,PERSA,2016-Q2,Q2-2016,903.6
LVA,Latvia,ETONC,Total employment,PERSA,2016-Q3,Q3-2016,894.8
LVA,Latvia,ETONC,Total employment,PERSA,2016-Q4,Q4-2016,896.6
LVA,Latvia,ETONC,Total employment,PERSA,2017-Q1,Q1-2017,898.7
LVA,Latvia,ETONC,Total employment,PERSA,2017-Q2,Q2-2017,896.9
LVA,Latvia,ETONC,Total employment,PERSA,2017-Q3,Q3-2017,903
LVA,Latvia,ETONC,Total employment,PERSA,2017-Q4,Q4-2017,909
LVA,Latvia,ETONC,Total employment,PERSA,2018-Q1,Q1-2018,913.4
LVA,Latvia,ETONC,Total employment,PERSA,2018-Q2,Q2-2018,914.3
LVA,Latvia,ETONC,Total employment,PERSA,2018-Q3,Q3-2018,919.1
LVA,Latvia,ETONC,Total employment,PERSA,2018-Q4,Q4-2018,916.1
LVA,Latvia,ETONC,Total employment,PERSA,2019-Q1,Q1-2019,920.1
LVA,Latvia,ETONC,Total employment,PERSA,2019-Q2,Q2-2019,910.8
LVA,Latvia,ETONC,Total employment,PERSA,2019-Q3,Q3-2019,917.4
LVA,Latvia,ETONC,Total employment,PERSA,2019-Q4,Q4-2019,919.5
LTU,Lithuania,ETONC,Total employment,PERSA,2000-Q1,Q1-2000,1390.8
LTU,Lithuania,ETONC,Total employment,PERSA,2000-Q2,Q2-2000,1412.1
LTU,Lithuania,ETONC,Total employment,PERSA,2000-Q3,Q3-2000,1417.2
LTU,Lithuania,ETONC,Total employment,PERSA,2000-Q4,Q4-2000,1390.1
LTU,Lithuania,ETONC,Total employment,PERSA,2001-Q1,Q1-2001,1390.3
LTU,Lithuania,ETONC,Total employment,PERSA,2001-Q2,Q2-2001,1369
LTU,Lithuania,ETONC,Total employment,PERSA,2001-Q3,Q3-2001,1330.1
LTU,Lithuania,ETONC,Total employment,PERSA,2001-Q4,Q4-2001,1337.7
LTU,Lithuania,ETONC,Total employment,PERSA,2002-Q1,Q1-2002,1381.1
LTU,Lithuania,ETONC,Total employment,PERSA,2002-Q2,Q2-2002,1421.4
LTU,Lithuania,ETONC,Total employment,PERSA,2002-Q3,Q3-2002,1433.2
LTU,Lithuania,ETONC,Total employment,PERSA,2002-Q4,Q4-2002,1407.3
LTU,Lithuania,ETONC,Total employment,PERSA,2003-Q1,Q1-2003,1414.9
LTU,Lithuania,ETONC,Total employment,PERSA,2003-Q2,Q2-2003,1474.5
LTU,Lithuania,ETONC,Total employment,PERSA,2003-Q3,Q3-2003,1448.3
LTU,Lithuania,ETONC,Total employment,PERSA,2003-Q4,Q4-2003,1433.6
LTU,Lithuania,ETONC,Total employment,PERSA,2004-Q1,Q1-2004,1424.4
LTU,Lithuania,ETONC,Total employment,PERSA,2004-Q2,Q2-2004,1426.1
LTU,Lithuania,ETONC,Total employment,PERSA,2004-Q3,Q3-2004,1422.8
LTU,Lithuania,ETONC,Total employment,PERSA,2004-Q4,Q4-2004,1426.9
LTU,Lithuania,ETONC,Total employment,PERSA,2005-Q1,Q1-2005,1437.9
LTU,Lithuania,ETONC,Total employment,PERSA,2005-Q2,Q2-2005,1426.6
LTU,Lithuania,ETONC,Total employment,PERSA,2005-Q3,Q3-2005,1436.9
LTU,Lithuania,ETONC,Total employment,PERSA,2005-Q4,Q4-2005,1449.7
LTU,Lithuania,ETONC,Total employment,PERSA,2006-Q1,Q1-2006,1443.4
LTU,Lithuania,ETONC,Total employment,PERSA,2006-Q2,Q2-2006,1432.2
LTU,Lithuania,ETONC,Total employment,PERSA,2006-Q3,Q3-2006,1422
LTU,Lithuania,ETONC,Total employment,PERSA,2006-Q4,Q4-2006,1427.4
LTU,Lithuania,ETONC,Total employment,PERSA,2007-Q1,Q1-2007,1450.2
LTU,Lithuania,ETONC,Total employment,PERSA,2007-Q2,Q2-2007,1458
LTU,Lithuania,ETONC,Total employment,PERSA,2007-Q3,Q3-2007,1463.9
LTU,Lithuania,ETONC,Total employment,PERSA,2007-Q4,Q4-2007,1445.2
LTU,Lithuania,ETONC,Total employment,PERSA,2008-Q1,Q1-2008,1439.1
LTU,Lithuania,ETONC,Total employment,PERSA,2008-Q2,Q2-2008,1431.7
LTU,Lithuania,ETONC,Total employment,PERSA,2008-Q3,Q3-2008,1431.3
LTU,Lithuania,ETONC,Total employment,PERSA,2008-Q4,Q4-2008,1413
LTU,Lithuania,ETONC,Total employment,PERSA,2009-Q1,Q1-2009,1352
LTU,Lithuania,ETONC,Total employment,PERSA,2009-Q2,Q2-2009,1320.1
LTU,Lithuania,ETONC,Total employment,PERSA,2009-Q3,Q3-2009,1314.7
LTU,Lithuania,ETONC,Total employment,PERSA,2009-Q4,Q4-2009,1286.8
LTU,Lithuania,ETONC,Total employment,PERSA,2010-Q1,Q1-2010,1241.5
LTU,Lithuania,ETONC,Total employment,PERSA,2010-Q2,Q2-2010,1229.3
LTU,Lithuania,ETONC,Total employment,PERSA,2010-Q3,Q3-2010,1246.7
LTU,Lithuania,ETONC,Total employment,PERSA,2010-Q4,Q4-2010,1273.9
LTU,Lithuania,ETONC,Total employment,PERSA,2011-Q1,Q1-2011,1251.2
LTU,Lithuania,ETONC,Total employment,PERSA,2011-Q2,Q2-2011,1260.3
LTU,Lithuania,ETONC,Total employment,PERSA,2011-Q3,Q3-2011,1246.4
LTU,Lithuania,ETONC,Total employment,PERSA,2011-Q4,Q4-2011,1256.8
LTU,Lithuania,ETONC,Total employment,PERSA,2012-Q1,Q1-2012,1268
LTU,Lithuania,ETONC,Total employment,PERSA,2012-Q2,Q2-2012,1282
LTU,Lithuania,ETONC,Total employment,PERSA,2012-Q3,Q3-2012,1284.4
LTU,Lithuania,ETONC,Total employment,PERSA,2012-Q4,Q4-2012,1268.7
LTU,Lithuania,ETONC,Total employment,PERSA,2013-Q1,Q1-2013,1284.5
LTU,Lithuania,ETONC,Total employment,PERSA,2013-Q2,Q2-2013,1295
LTU,Lithuania,ETONC,Total employment,PERSA,2013-Q3,Q3-2013,1295.2
LTU,Lithuania,ETONC,Total employment,PERSA,2013-Q4,Q4-2013,1298.4
LTU,Lithuania,ETONC,Total employment,PERSA,2014-Q1,Q1-2014,1311.7
LTU,Lithuania,ETONC,Total employment,PERSA,2014-Q2,Q2-2014,1307
LTU,Lithuania,ETONC,Total employment,PERSA,2014-Q3,Q3-2014,1336.5
LTU,Lithuania,ETONC,Total employment,PERSA,2014-Q4,Q4-2014,1322.3
LTU,Lithuania,ETONC,Total employment,PERSA,2015-Q1,Q1-2015,1333.4
LTU,Lithuania,ETONC,Total employment,PERSA,2015-Q2,Q2-2015,1333.9
LTU,Lithuania,ETONC,Total employment,PERSA,2015-Q3,Q3-2015,1335.9
LTU,Lithuania,ETONC,Total employment,PERSA,2015-Q4,Q4-2015,1341.1
LTU,Lithuania,ETONC,Total employment,PERSA,2016-Q1,Q1-2016,1367.9
LTU,Lithuania,ETONC,Total employment,PERSA,2016-Q2,Q2-2016,1367.5
LTU,Lithuania,ETONC,Total employment,PERSA,2016-Q3,Q3-2016,1357.9
LTU,Lithuania,ETONC,Total employment,PERSA,2016-Q4,Q4-2016,1360.6
LTU,Lithuania,ETONC,Total employment,PERSA,2017-Q1,Q1-2017,1360.9
LTU,Lithuania,ETONC,Total employment,PERSA,2017-Q2,Q2-2017,1363
LTU,Lithuania,ETONC,Total employment,PERSA,2017-Q3,Q3-2017,1350.3
LTU,Lithuania,ETONC,Total employment,PERSA,2017-Q4,Q4-2017,1356.4
LTU,Lithuania,ETONC,Total employment,PERSA,2018-Q1,Q1-2018,1362.5
LTU,Lithuania,ETONC,Total employment,PERSA,2018-Q2,Q2-2018,1372.3
LTU,Lithuania,ETONC,Total employment,PERSA,2018-Q3,Q3-2018,1395.6
LTU,Lithuania,ETONC,Total employment,PERSA,2018-Q4,Q4-2018,1381.8
LTU,Lithuania,ETONC,Total employment,PERSA,2019-Q1,Q1-2019,1385.8
LTU,Lithuania,ETONC,Total employment,PERSA,2019-Q2,Q2-2019,1388.9
LTU,Lithuania,ETONC,Total employment,PERSA,2019-Q3,Q3-2019,1377.1
LTU,Lithuania,ETONC,Total employment,PERSA,2019-Q4,Q4-2019,1380.4
GRC,Greece,ETONC,Total employment,PERSA,2000-Q1,Q1-2000,4286.3
GRC,Greece,ETONC,Total employment,PERSA,2000-Q2,Q2-2000,4306.1
GRC,Greece,ETONC,Total employment,PERSA,2000-Q3,Q3-2000,4320.7
GRC,Greece,ETONC,Total employment,PERSA,2000-Q4,Q4-2000,4338.7
GRC,Greece,ETONC,Total employment,PERSA,2001-Q1,Q1-2001,4359.5
GRC,Greece,ETONC,Total employment,PERSA,2001-Q2,Q2-2001,4324.7
GRC,Greece,ETONC,Total employment,PERSA,2001-Q3,Q3-2001,4326
GRC,Greece,ETONC,Total employment,PERSA,2001-Q4,Q4-2001,4304.4
GRC,Greece,ETONC,Total employment,PERSA,2002-Q1,Q1-2002,4363.4
GRC,Greece,ETONC,Total employment,PERSA,2002-Q2,Q2-2002,4427.4
GRC,Greece,ETONC,Total employment,PERSA,2002-Q3,Q3-2002,4453.3
GRC,Greece,ETONC,Total employment,PERSA,2002-Q4,Q4-2002,4493.5
GRC,Greece,ETONC,Total employment,PERSA,2003-Q1,Q1-2003,4475.5
GRC,Greece,ETONC,Total employment,PERSA,2003-Q2,Q2-2003,4483.6
GRC,Greece,ETONC,Total employment,PERSA,2003-Q3,Q3-2003,4501.9
GRC,Greece,ETONC,Total employment,PERSA,2003-Q4,Q4-2003,4523.7
GRC,Greece,ETONC,Total employment,PERSA,2004-Q1,Q1-2004,4571.5
GRC,Greece,ETONC,Total employment,PERSA,2004-Q2,Q2-2004,4597.1
GRC,Greece,ETONC,Total employment,PERSA,2004-Q3,Q3-2004,4606.8
GRC,Greece,ETONC,Total employment,PERSA,2004-Q4,Q4-2004,4642.3
GRC,Greece,ETONC,Total employment,PERSA,2005-Q1,Q1-2005,4618.8
GRC,Greece,ETONC,Total employment,PERSA,2005-Q2,Q2-2005,4637.9
GRC,Greece,ETONC,Total employment,PERSA,2005-Q3,Q3-2005,4639.4
GRC,Greece,ETONC,Total employment,PERSA,2005-Q4,Q4-2005,4694.2
GRC,Greece,ETONC,Total employment,PERSA,2006-Q1,Q1-2006,4709.6
GRC,Greece,ETONC,Total employment,PERSA,2006-Q2,Q2-2006,4712.3
GRC,Greece,ETONC,Total employment,PERSA,2006-Q3,Q3-2006,4751.1
GRC,Greece,ETONC,Total employment,PERSA,2006-Q4,Q4-2006,4753.2
GRC,Greece,ETONC,Total employment,PERSA,2007-Q1,Q1-2007,4762.9
GRC,Greece,ETONC,Total employment,PERSA,2007-Q2,Q2-2007,4782.8
GRC,Greece,ETONC,Total employment,PERSA,2007-Q3,Q3-2007,4800.9
GRC,Greece,ETONC,Total employment,PERSA,2007-Q4,Q4-2007,4833.5
GRC,Greece,ETONC,Total employment,PERSA,2008-Q1,Q1-2008,4834.5
GRC,Greece,ETONC,Total employment,PERSA,2008-Q2,Q2-2008,4863.2
GRC,Greece,ETONC,Total employment,PERSA,2008-Q3,Q3-2008,4858.1
GRC,Greece,ETONC,Total employment,PERSA,2008-Q4,Q4-2008,4869.8
GRC,Greece,ETONC,Total employment,PERSA,2009-Q1,Q1-2009,4853.5
GRC,Greece,ETONC,Total employment,PERSA,2009-Q2,Q2-2009,4839.7
